
"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     3, "min",      3.983,     -16.707,    -38.653,   -248.951,  -1668.325,  -1077.872
     4, "max",      9.893,      -0.929,     -0.283,      0.000,      0.009,      0.031
     4, "min",      9.879,      -0.929,     -0.353,      0.000,    -91.633,   -264.644
     5, "max",     17.375,      -1.504,      0.543,      0.000,    133.667,      0.021
     5, "min",     17.361,      -1.504,      0.473,      0.000,     -0.008,   -398.625
     6, "max",      9.893,      -0.929,     -0.283,      0.000,      0.009,      0.031
     6, "min",      9.879,      -0.929,     -0.353,      0.000,    -91.633,   -264.644
     7, "max",     23.838,      -0.000,    -25.996,     37.697,   1096.483,     35.504
     7, "min",     23.831,      -0.000,    -26.004,     37.697,   -500.669,   -183.904
     8, "max",      3.123,       0.249,     14.367,     33.690,   1888.199,    -15.446
     8, "min",      3.123,       0.249,     10.936,     33.690,   -589.213,    -46.783
     9, "max",      3.123,       0.249,     17.681,     33.690,   -589.213,     14.812
     9, "min",      3.123,       0.249,     14.367,     33.690,  -3658.138,    -15.446
    10, "max",      3.123,       0.249,    -14.155,     85.473,    861.536,     46.842
    10, "min",      3.123,       0.249,    -17.585,     85.473,  -2561.635,     15.505
    11, "max",     10.936,       3.925,     -0.230,    -46.783,     54.229,   1887.632
    11, "min",      3.479,       3.925,     -0.230,    -46.783,    -33.691,   -576.693
    12, "max",     14.155,      -2.321,      0.265,    -46.842,     85.454,   -826.540
    12, "min",      6.697,      -2.321,      0.265,    -46.842,    -54.242,   -861.004
    13, "max",     -3.123,      -0.249,      6.697,     54.241,    810.097,     46.783
    13, "min",     -3.123,      -0.249,     -3.479,     54.241,   -827.068,    -47.086

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -55.210,      -0.576,      1.876,      0.000,    363.751,    462.091
     1, "min",    -60.252,      -0.576,     -1.819,      0.000,    -22.811,     -0.000
     2, "max",      5.308,      17.065,     -3.675,     62.046,    -19.230,    694.398
     2, "min",      5.308,      17.065,     -3.983,     62.046,   -134.106,    182.454
     3, "max",      5.884,     -17.083,    -39.132,     39.235,   1417.207,     91.224
     3, "min",      5.884,     -17.083,    -39.440,     39.235,    238.617,   -421.258
     4, "max",      9.121,       0.180,      0.086,     -0.000,     26.391,     93.171
     4, "min",      9.106,       0.180,      0.016,     -0.000,     -0.000,     -0.000
     5, "max",     18.473,       0.180,     -0.033,     -0.000,      0.000,     93.168
     5, "min",     18.459,       0.180,     -0.103,     -0.000,    -35.047,     -0.000
     6, "max",      9.121,       0.180,      0.086,     -0.000,     26.391,     93.171
     6, "min",      9.106,       0.180,      0.016,     -0.000,     -0.000,     -0.000
     7, "max",     23.838,      -0.000,    -25.997,     -0.000,   3526.670,      0.000
     7, "min",     23.831,      -0.000,    -26.005,     -0.000,   1410.330,      0.000
     8, "max",      3.487,       0.000,     15.881,     -0.000,   1619.155,      0.000
     8, "min",      3.487,       0.000,     12.450,     -0.000,  -1313.113,     -0.000
     9, "max",      3.487,       0.000,     19.195,     -0.000,  -1313.113,     -0.000
     9, "min",      3.487,       0.000,     15.881,     -0.000,  -4820.732,     -0.000
    10, "max",      3.487,       0.000,    -12.641,      0.000,   1677.644,      0.000
    10, "min",      3.487,       0.000,    -16.071,      0.000,  -1294.062,     -0.000
    11, "max",     12.450,       3.487,     -0.000,      0.000,      0.000,   1619.155
    11, "min",      4.993,       3.487,     -0.000,      0.000,     -0.000,     50.043
    12, "max",     12.641,      -3.487,     -0.000,     -0.000,      0.000,   -108.532
    12, "min",      5.183,      -3.487,     -0.000,     -0.000,      0.000,  -1677.644
    13, "max",     -3.487,      -0.000,      5.183,      0.000,    701.953,     -0.000
    13, "min",     -3.487,      -0.000,     -4.993,      0.000,   -108.532,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",     -0.000,      -0.000,      0.000,      0.000,      0.000,      0.000
     1, "min",     -0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
     2, "max",      0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     2, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     3, "max",      0.000,      -0.000,     -0.000,      0.000,      0.000,      0.000
     3, "min",      0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
     4, "max",      0.000,       0.000,      0.000,     -0.000,      0.000,      0.000
     4, "min",      0.000,       0.000,      0.000,     -0.000,     -0.000,      0.000
     5, "max",      0.000,       0.000,     -0.000,     -0.000,      0.000,      0.000
     5, "min",      0.000,       0.000,     -0.000,     -0.000,     -0.000,     -0.000
     6, "max",      0.000,       0.000,      0.000,     -0.000,      0.000,      0.000
     6, "min",      0.000,       0.000,      0.000,     -0.000,     -0.000,      0.000
     7, "max",      0.000,      -0.000,     -0.000,     -0.000,      0.000,      0.000
     7, "min",      0.000,      -0.000,     -0.000,     -0.000,      0.000,      0.000
     8, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
     8, "min",      0.000,       0.000,      0.000,      0.000,     -0.000,     -0.000
     9, "max",      0.000,       0.000,      0.000,      0.000,     -0.000,     -0.000
     9, "min",      0.000,       0.000,      0.000,      0.000,     -0.000,     -0.000
    10, "max",      0.000,       0.000,     -0.000,     -0.000,      0.000,      0.000
    10, "min",      0.000,       0.000,     -0.000,     -0.000,     -0.000,      0.000
    11, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
    11, "min",      0.000,       0.000,      0.000,      0.000,     -0.000,      0.000
    12, "max",      0.000,      -0.000,     -0.000,      0.000,      0.000,     -0.000
    12, "min",      0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
    13, "max",     -0.000,      -0.000,      0.000,     -0.000,      0.000,      0.000
    13, "min",     -0.000,      -0.000,     -0.000,     -0.000,     -0.000,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",     -0.000,       0.000,      0.000,     -0.000,      0.000,      0.000
     1, "min",     -0.000,       0.000,     -0.000,     -0.000,      0.000,     -0.000
     2, "max",      0.000,       0.000,     -0.000,     -0.000,      0.000,      0.000
     2, "min",      0.000,       0.000,     -0.000,     -0.000,     -0.000,     -0.000
     3, "max",      0.000,      -0.000,     -0.000,      0.000,      0.000,      0.000
     3, "min",      0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
     4, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,      0.000
     4, "min",      0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
     5, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
     5, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     6, "max",      0.000,       0.000,      0.000,      0.000,      0.000,     -0.000
     6, "min",      0.000,       0.000,      0.000,      0.000,     -0.000,     -0.000
     7, "max",      0.000,       0.000,      0.000,     -0.000,      0.000,      0.000
     7, "min",      0.000,       0.000,      0.000,     -0.000,     -0.000,      0.000
     8, "max",      0.000,      -0.000,      0.000,     -0.000,      0.000,      0.000
     8, "min",      0.000,      -0.000,      0.000,     -0.000,     -0.000,      0.000
     9, "max",     -0.000,      -0.000,      0.000,      0.000,     -0.000,     -0.000
     9, "min",     -0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
    10, "max",      0.000,      -0.000,     -0.000,     -0.000,      0.000,      0.000
    10, "min",      0.000,      -0.000,     -0.000,     -0.000,     -0.000,      0.000
    11, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
    11, "min",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
    12, "max",      0.000,      -0.000,     -0.000,     -0.000,     -0.000,     -0.000
    12, "min",      0.000,      -0.000,     -0.000,     -0.000,     -0.000,     -0.000
    13, "max",     -0.000,       0.000,      0.000,      0.000,      0.000,     -0.000
    13, "min",     -0.000,       0.000,     -0.000,      0.000,     -0.000,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",     -0.000,      -0.000,      0.000,     -0.000,      0.000,      0.000
     1, "min",     -0.000,      -0.000,     -0.000,     -0.000,     -0.000,     -0.000
     2, "max",      0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     2, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     3, "max",      0.000,      -0.000,     -0.000,      0.000,      0.000,      0.000
     3, "min",      0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000
     4, "max",      0.000,       0.000,      0.000,     -0.000,      0.000,      0.000
     4, "min",      0.000,       0.000,     -0.000,     -0.000,      0.000,      0.000
     5, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
     5, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,     -0.000
     6, "max",      0.000,      -0.000,     -0.000,     -0.000,      0.000,      0.000
     6, "min",      0.000,      -0.000,     -0.000,     -0.000,     -0.000,      0.000
     7, "max",      0.000,      -0.000,      0.000,     -0.000,      0.000,      0.000
     7, "min",      0.000,      -0.000,      0.000,     -0.000,     -0.000,      0.000
     8, "max",      0.000,       0.000,      0.000,      0.000,      0.000,      0.000
     8, "min",      0.000,       0.000,      0.000,      0.000,     -0.000,      0.000
     9, "max",     -0.000,       0.000,     -0.000,      0.000,     -0.000,      0.000
     9, "min",     -0.000,       0.000,     -0.000,      0.000,     -0.000,     -0.000
    10, "max",      0.000,       0.000,     -0.000,      0.000,      0.000,     -0.000
    10, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,     -0.000
    11, "max",      0.000,       0.000,     -0.000,      0.000,      0.000,      0.000
    11, "min",      0.000,       0.000,     -0.000,      0.000,     -0.000,     -0.000
    12, "max",      0.000,      -0.000,      0.000,      0.000,      0.000,     -0.000
    12, "min",      0.000,      -0.000,      0.000,      0.000,     -0.000,     -0.000
    13, "max",     -0.000,      -0.000,      0.000,      0.000,      0.000,      0.000
    13, "min",     -0.000,      -0.000,     -0.000,      0.000,     -0.000,     -0.000

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -55.233,      -0.129,      1.843,     -0.000,    376.756,    103.162
     1, "min",    -60.275,      -0.129,     -1.852,     -0.000,      0.000,      0.000
     2, "max",     24.934,      16.978,    -22.132,      7.836,    -20.499,    542.439
     2, "min",     24.934,      16.978,    -22.440,      7.836,   -689.087,     33.095
     3, "max",     25.062,     -17.157,    -20.714,     11.430,     20.152,     33.240
     3, "min",     25.062,     -17.157,    -21.022,     11.430,   -605.876,   -481.460
     4, "max",     18.342,       0.054,      0.045,     -0.000,      7.352,     28.148
     4, "min",     18.328,       0.054,     -0.025,     -0.000,     -0.000,      0.000
     5, "max",     18.424,       0.057,      0.008,      0.000,      0.251,     28.798
     5, "min",     18.410,       0.057,     -0.062,      0.000,    -13.768,     -0.000
     6, "max",     26.653,      -0.072,     -0.494,     -2.774,     23.907,     10.851
     6, "min",     26.645,      -0.072,     -0.502,     -2.774,    -16.646,      4.965
     7, "max",     25.659,      -0.072,      0.591,     -5.974,     18.955,      7.250
     7, "min",     25.651,      -0.072,      0.582,     -5.974,    -28.772,      1.364
     8, "max",      3.892,       0.479,     15.052,    106.355,   1281.107,    141.525
     8, "min",      3.892,       0.479,     11.622,    106.355,  -1479.637,     42.334
     9, "max",    -15.416,       0.551,     -0.002,    101.068,  -1171.634,     52.207
     9, "min",    -15.416,       0.551,     -3.317,    101.068,  -1503.543,    -58.093
    10, "max",      3.892,       0.479,    -13.469,    101.564,   1790.978,    -48.712
    10, "min",      3.892,       0.479,    -16.900,    101.564,  -1200.406,   -143.111
    11, "max",     11.622,       3.892,     -0.479,    141.525,    104.486,   1281.107
    11, "min",      4.164,       3.892,     -0.479,    141.525,   -106.355,   -431.172
    12, "max",     13.469,      -3.892,      0.479,    143.111,    101.564,   -117.614
    12, "min",      6.012,      -3.892,      0.479,    143.111,   -104.486,  -1790.978
    13, "max",     -3.892,      -0.479,      6.012,    104.486,    961.645,    143.111
    13, "min",     -3.892,      -0.479,     -4.164,    104.486,   -117.614,   -141.525

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -55.217,      -0.078,      1.850,      0.000,    375.737,     36.017
     1, "min",    -60.259,      -0.078,     -1.845,      0.000,      0.354,      0.019
     2, "max",     24.971,      16.955,    -21.812,      3.640,     -4.812,    522.819
     2, "min",     24.971,      16.955,    -22.120,      3.640,   -660.541,     10.485
     3, "max",     25.051,     -17.175,    -21.017,      4.406,      6.791,      9.973
     3, "min",     25.051,     -17.175,    -21.325,      4.406,   -631.515,   -501.548
     4, "max",     18.361,       0.037,      0.047,     -0.000,      5.723,      9.667
     4, "min",     18.346,       0.037,     -0.023,     -0.000,     -0.001,     -0.000
     5, "max",     18.397,       0.037,      0.022,      0.000,      2.552,      9.763
     5, "min",     18.383,       0.037,     -0.048,      0.000,     -4.378,     -0.000
     6, "max",     26.446,      -0.107,     -0.246,      0.027,      0.894,      1.404
     6, "min",     26.438,      -0.107,     -0.255,      0.027,     -3.631,      0.370
